train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
1.0640307664871216,0.593375027179718,0.7699739933013916,0.7144657373428345,0.0010000000474974513
0.7145254611968994,0.7291562557220459,0.6479706168174744,0.7620967626571655,0.0010000000474974513
0.6211235523223877,0.7644374966621399,0.5882251262664795,0.7865423560142517,0.0010000000474974513
0.5544184446334839,0.7911562323570251,0.5942110419273376,0.7709173560142517,0.0010000000474974513
0.5084137916564941,0.8088124990463257,0.46157702803611755,0.8301411271095276,0.0010000000474974513
0.47535303235054016,0.8236874938011169,0.43565669655799866,0.8412298560142517,0.0010000000474974513
0.4349704086780548,0.8365625143051147,0.44531551003456116,0.8283770084381104,0.0010000000474974513
0.42206481099128723,0.8411874771118164,0.39336031675338745,0.8515625,0.0010000000474974513
0.40349453687667847,0.8494687676429749,0.3854442238807678,0.8563507795333862,0.0010000000474974513
0.3824649453163147,0.8574374914169312,0.3929901719093323,0.8528226017951965,0.0010000000474974513
0.36859408020973206,0.863156259059906,0.38859862089157104,0.8553427457809448,0.0010000000474974513
0.32506778836250305,0.8799062371253967,0.32220011949539185,0.8850806355476379,0.00010000000474974513
0.31109434366226196,0.8847812414169312,0.3180926740169525,0.8843246102333069,0.00010000000474974513
0.3067668080329895,0.8858437538146973,0.31541579961776733,0.8858367204666138,0.00010000000474974513
0.3020508289337158,0.8885937333106995,0.308868944644928,0.8870967626571655,0.00010000000474974513
0.2996269762516022,0.8890937566757202,0.30858588218688965,0.8845766186714172,0.00010000000474974513
0.29599472880363464,0.8903124928474426,0.3055148422718048,0.8888608813285828,0.00010000000474974513
0.29309967160224915,0.8914999961853027,0.30179721117019653,0.8888608813285828,0.00010000000474974513
0.2894498407840729,0.8927187323570251,0.30700987577438354,0.8833165168762207,0.00010000000474974513
0.28708162903785706,0.8931562304496765,0.29840952157974243,0.8878528475761414,0.00010000000474974513
0.28383782505989075,0.8948437571525574,0.2958737313747406,0.8893648982048035,0.00010000000474974513
0.2812427282333374,0.8957812786102295,0.2938818633556366,0.889868974685669,0.00010000000474974513
0.2783900797367096,0.8961250185966492,0.291791170835495,0.8921371102333069,0.00010000000474974513
0.2760434150695801,0.8979062438011169,0.29461777210235596,0.8896169066429138,0.00010000000474974513
0.2740894854068756,0.8984375,0.28758475184440613,0.8939012289047241,0.00010000000474974513
0.27237668633461,0.8985937237739563,0.2856483459472656,0.8939012289047241,0.00010000000474974513
0.2695932984352112,0.9003750085830688,0.28662189841270447,0.8921371102333069,0.00010000000474974513
0.2672263979911804,0.9014062285423279,0.2891756594181061,0.8886088728904724,0.00010000000474974513
0.257957398891449,0.905468761920929,0.27588045597076416,0.8974294066429138,1.0000000656873453e-05
0.2560797333717346,0.9062812328338623,0.2767336666584015,0.897681474685669,1.0000000656873453e-05
0.2556720972061157,0.9064062237739563,0.27672702074050903,0.899193525314331,1.0000000656873453e-05
0.2545155882835388,0.9067500233650208,0.2763981223106384,0.897681474685669,1.0000001111620804e-06
0.2543014883995056,0.9070937633514404,0.2764226198196411,0.8971773982048035,1.0000001111620804e-06
0.2541293799877167,0.9069687724113464,0.2764102518558502,0.8971773982048035,1.000000082740371e-07
