train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
2.309138536453247,0.10918749868869781,2.301759958267212,0.11189515888690948,0.0010000000474974513
2.297210931777954,0.11534374952316284,2.2852470874786377,0.11239919066429138,0.0010000000474974513
2.1442220211029053,0.18028125166893005,2.042421579360962,0.20614919066429138,0.0010000000474974513
1.961052417755127,0.24040624499320984,1.8749825954437256,0.2724294364452362,0.0010000000474974513
1.8267929553985596,0.2979375123977661,1.7953755855560303,0.3182963728904724,0.0010000000474974513
1.7789499759674072,0.32600000500679016,1.7669302225112915,0.3583669364452362,0.0010000000474974513
1.7600423097610474,0.3427187502384186,1.7532932758331299,0.35030242800712585,0.0010000000474974513
1.7502918243408203,0.3465312421321869,1.7461280822753906,0.3598790466785431,0.0010000000474974513
1.7409480810165405,0.35221874713897705,1.7370991706848145,0.35433468222618103,0.0010000000474974513
1.7338786125183105,0.35593751072883606,1.736151099205017,0.35332661867141724,0.0010000000474974513
1.7291016578674316,0.3581874966621399,1.7275975942611694,0.36945563554763794,0.0010000000474974513
1.726184368133545,0.3569374978542328,1.7230404615402222,0.3666834533214569,0.0010000000474974513
1.723418951034546,0.35887500643730164,1.7229422330856323,0.3608871102333069,0.0010000000474974513
1.7204716205596924,0.3580000102519989,1.717146873474121,0.33719757199287415,0.0010000000474974513
1.7177542448043823,0.36006250977516174,1.7152868509292603,0.36164313554763794,0.0010000000474974513
1.7157466411590576,0.35975000262260437,1.7138757705688477,0.3719758093357086,0.0010000000474974513
1.7130937576293945,0.3629687428474426,1.718640923500061,0.3608871102333069,0.0010000000474974513
1.7108575105667114,0.3606874942779541,1.7075203657150269,0.3707157373428345,0.0010000000474974513
1.7102739810943604,0.359499990940094,1.7058451175689697,0.3631552457809448,0.0010000000474974513
1.7082481384277344,0.3603437542915344,1.7028603553771973,0.37474799156188965,0.0010000000474974513
1.7049254179000854,0.3617500066757202,1.7044602632522583,0.3588709533214569,0.0010000000474974513
1.7053357362747192,0.36006250977516174,1.7119140625,0.3475302457809448,0.0010000000474974513
1.6974540948867798,0.3673437535762787,1.7014541625976562,0.36542338132858276,0.00010000000474974513
1.6965346336364746,0.36806249618530273,1.7002395391464233,0.36844757199287415,0.00010000000474974513
1.6964651346206665,0.3697499930858612,1.6996244192123413,0.3686996102333069,0.00010000000474974513
1.6961443424224854,0.36806249618530273,1.6983050107955933,0.3734878897666931,0.00010000000474974513
1.696132779121399,0.37015625834465027,1.6980643272399902,0.3755040466785431,0.00010000000474974513
1.6957948207855225,0.3698437511920929,1.6974105834960938,0.375,0.00010000000474974513
1.6951898336410522,0.37071874737739563,1.6981559991836548,0.37222781777381897,0.00010000000474974513
1.6951824426651,0.3698437511920929,1.6974172592163086,0.3770161271095276,0.00010000000474974513
1.6942685842514038,0.37421876192092896,1.697922945022583,0.37676411867141724,1.0000000656873453e-05
1.6942172050476074,0.37431249022483826,1.6973652839660645,0.37676411867141724,1.0000000656873453e-05
1.6941313743591309,0.3750937581062317,1.6974132061004639,0.3765121102333069,1.0000001111620804e-06
