train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
1.8924850225448608,0.30387499928474426,1.5920166969299316,0.41532257199287415,0.0010000000474974513
1.4617918729782104,0.47096875309944153,1.3147369623184204,0.5309979915618896,0.0010000000474974513
1.2014530897140503,0.5689062476158142,1.0935784578323364,0.608618974685669,0.0010000000474974513
1.06961190700531,0.6079999804496765,1.0067555904388428,0.6219757795333862,0.0010000000474974513
1.0137921571731567,0.6276875138282776,0.9705098867416382,0.6360887289047241,0.0010000000474974513
0.9398096799850464,0.6541249752044678,0.9190859794616699,0.6615423560142517,0.0010000000474974513
0.9197118282318115,0.6610000133514404,0.9055718183517456,0.6685987710952759,0.0010000000474974513
0.917349100112915,0.6660624742507935,0.9868597388267517,0.632056474685669,0.0010000000474974513
0.8953226804733276,0.6742500066757202,0.9469606876373291,0.6557459831237793,0.0010000000474974513
0.8051791787147522,0.7077500224113464,0.8163211345672607,0.7013608813285828,0.00010000000474974513
0.781575620174408,0.7156875133514404,0.8085538148880005,0.7064012289047241,0.00010000000474974513
0.7741542458534241,0.7173437476158142,0.8072939515113831,0.7066532373428345,0.00010000000474974513
0.7685344219207764,0.7212499976158142,0.8024290204048157,0.7011088728904724,0.00010000000474974513
0.7665116786956787,0.7228749990463257,0.8055279850959778,0.7079132795333862,0.00010000000474974513
0.7622956037521362,0.7256875038146973,0.7925602793693542,0.7114415168762207,0.00010000000474974513
0.7575160264968872,0.7237812280654907,0.7925522327423096,0.7134576439857483,0.00010000000474974513
0.7526996731758118,0.7272812724113464,0.7909652590751648,0.7121976017951965,0.00010000000474974513
0.7455379366874695,0.7313437461853027,0.7864209413528442,0.7144657373428345,0.00010000000474974513
0.7409103512763977,0.7326562404632568,0.788001537322998,0.7139617204666138,0.00010000000474974513
0.7348980903625488,0.7338437438011169,0.7792901396751404,0.7184979915618896,0.00010000000474974513
0.7330156564712524,0.7359687685966492,0.776316225528717,0.71875,0.00010000000474974513
0.726791501045227,0.7380937337875366,0.7670939564704895,0.7197580933570862,0.00010000000474974513
0.7240155935287476,0.7388437390327454,0.7657420039176941,0.717993974685669,0.00010000000474974513
0.7177674174308777,0.7409687638282776,0.7622108459472656,0.7237903475761414,0.00010000000474974513
0.7160258889198303,0.7430312633514404,0.7586219906806946,0.7253023982048035,0.00010000000474974513
0.7107293009757996,0.7461562752723694,0.7559493184089661,0.7283266186714172,0.00010000000474974513
0.7040494680404663,0.7489062547683716,0.7611695528030396,0.7222782373428345,0.00010000000474974513
0.7065462470054626,0.7469687461853027,0.7597162127494812,0.7253023982048035,0.00010000000474974513
0.6917903423309326,0.7515937685966492,0.748432993888855,0.7280746102333069,1.0000000656873453e-05
0.6894878149032593,0.7529374957084656,0.7462260127067566,0.7298387289047241,1.0000000656873453e-05
0.6887509226799011,0.7533437609672546,0.7470603585243225,0.7270665168762207,1.0000000656873453e-05
0.68785160779953,0.7528437376022339,0.7447342276573181,0.7280746102333069,1.0000000656873453e-05
0.6869139671325684,0.7530624866485596,0.7456581592559814,0.7295867204666138,1.0000000656873453e-05
0.6863763332366943,0.7526562213897705,0.7443477511405945,0.7265625,1.0000000656873453e-05
0.6859302520751953,0.754562497138977,0.7440946102142334,0.7278226017951965,1.0000000656873453e-05
0.6850506663322449,0.7536249756813049,0.7466325163841248,0.7268145084381104,1.0000000656873453e-05
0.6843746900558472,0.7534062266349792,0.7448817491531372,0.7283266186714172,1.0000000656873453e-05
0.6826652884483337,0.7546562552452087,0.7442885637283325,0.725806474685669,1.0000001111620804e-06
0.6824108362197876,0.7549062371253967,0.7442505955696106,0.7270665168762207,1.0000001111620804e-06
0.6821401119232178,0.7549687623977661,0.7442824840545654,0.7270665168762207,1.000000082740371e-07
