train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
1.114674687385559,0.5702187418937683,0.8738791346549988,0.6496976017951965,0.0010000000474974513
0.8754453659057617,0.6570937633514404,0.8279075026512146,0.6761592626571655,0.0010000000474974513
0.8510474562644958,0.671875,0.83653724193573,0.6771673560142517,0.0010000000474974513
0.8016287684440613,0.6991249918937683,0.8427032232284546,0.6839717626571655,0.0010000000474974513
0.7087888717651367,0.7371249794960022,0.6785372495651245,0.7482358813285828,0.00010000000474974513
0.6648958921432495,0.7559687495231628,0.658203125,0.7560483813285828,0.00010000000474974513
0.645622193813324,0.7609062790870667,0.6431223154067993,0.7610887289047241,0.00010000000474974513
0.6334185004234314,0.7683437466621399,0.6390877962112427,0.764868974685669,0.00010000000474974513
0.6264220476150513,0.7710312604904175,0.6348462104797363,0.766381025314331,0.00010000000474974513
0.6077207922935486,0.7776874899864197,0.6231778860092163,0.7706653475761414,0.00010000000474974513
0.5987428426742554,0.7788437604904175,0.6017409563064575,0.7837701439857483,0.00010000000474974513
0.5802537202835083,0.7863749861717224,0.5807186961174011,0.7890625,0.00010000000474974513
0.570755660533905,0.7900312542915344,0.5911721587181091,0.7857862710952759,0.00010000000474974513
0.5595222115516663,0.796218752861023,0.6917678713798523,0.7542842626571655,0.00010000000474974513
0.5401227474212646,0.8032500147819519,0.5527259707450867,0.8004032373428345,1.0000000656873453e-05
0.5302327871322632,0.8063437342643738,0.5493667125701904,0.7998992204666138,1.0000000656873453e-05
0.5280404090881348,0.8070625066757202,0.5462613701820374,0.8006552457809448,1.0000000656873453e-05
0.5264003276824951,0.8078749775886536,0.5454180240631104,0.8009072542190552,1.0000000656873453e-05
0.5256500244140625,0.8076249957084656,0.5452548861503601,0.7981351017951965,1.0000000656873453e-05
0.5238054990768433,0.8084999918937683,0.5413991808891296,0.8011592626571655,1.0000000656873453e-05
0.5224192142486572,0.8085625171661377,0.5415801405906677,0.7993951439857483,1.0000000656873453e-05
0.5207076668739319,0.8094062209129333,0.541299045085907,0.8014112710952759,1.0000000656873453e-05
0.520214319229126,0.8097812533378601,0.5394786596298218,0.8024193644523621,1.0000000656873453e-05
0.5189247727394104,0.8104687333106995,0.5395795106887817,0.8036794066429138,1.0000000656873453e-05
0.5176858901977539,0.8111562728881836,0.5392206311225891,0.8004032373428345,1.0000000656873453e-05
0.5168225169181824,0.8103125095367432,0.5364418029785156,0.8029233813285828,1.0000000656873453e-05
0.5155855417251587,0.8113437294960022,0.5363523960113525,0.8021673560142517,1.0000000656873453e-05
0.5145548582077026,0.8116875290870667,0.5371215343475342,0.8036794066429138,1.0000000656873453e-05
0.512201726436615,0.8126562237739563,0.5347243547439575,0.8006552457809448,1.0000001111620804e-06
0.5114328861236572,0.8130937218666077,0.5347087383270264,0.8011592626571655,1.0000001111620804e-06
0.5114073753356934,0.812749981880188,0.5346555113792419,0.8011592626571655,1.0000001111620804e-06
0.5110543966293335,0.8131874799728394,0.5345970988273621,0.8001512289047241,1.000000082740371e-07
0.5109968781471252,0.8131250143051147,0.5345910787582397,0.8006552457809448,1.000000082740371e-07
0.5109657645225525,0.8132500052452087,0.5345895290374756,0.8006552457809448,1.000000082740371e-07
0.5109090805053711,0.813156247138977,0.5345882177352905,0.8006552457809448,1.000000082740371e-08
0.5109080672264099,0.8131874799728394,0.5345881581306458,0.8006552457809448,1.000000082740371e-08
0.5109043717384338,0.8131874799728394,0.5345882177352905,0.8006552457809448,1.000000082740371e-09
